fact_id,variant_id,layer,is_correct,question,correct_answer,generated_answer,n_tokens,tokens
fact_0047,original,12,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,leading_space,6,False,"Question:  Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Susan Beth Pfeffer

Question:  What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  Life as We Knew",24,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,leading_space,9,False,"Question:  Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Susan Beth Pfeffer

Question:  What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  Life as We Knew",24,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,leading_space,12,False,"Question:  Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Susan Beth Pfeffer

Question:  What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  Life as We Knew",24,"<bos> | Question | : | ▁▁ | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,trailing_space,6,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? 
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on? 
Answer: The Sisterhood of the Traveling Pants

Question: What",24,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁ | 
 | Answer | :"
fact_0047,trailing_space,9,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? 
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on? 
Answer: The Sisterhood of the Traveling Pants

Question: What",24,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁ | 
 | Answer | :"
fact_0047,trailing_space,12,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? 
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on? 
Answer: The Sisterhood of the Traveling Pants

Question: What",24,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁ | 
 | Answer | :"
fact_0047,space_before_qmark,6,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood ?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ▁? | 
 | Answer | :"
fact_0047,space_before_qmark,9,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood ?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ▁? | 
 | Answer | :"
fact_0047,space_before_qmark,12,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood ?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ▁? | 
 | Answer | :"
fact_0047,no_qmark,6,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",22,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | 
 | Answer | :"
fact_0047,no_qmark,9,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",22,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | 
 | Answer | :"
fact_0047,no_qmark,12,True,"Question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",22,"<bos> | Question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | 
 | Answer | :"
fact_0047,lower_first_char,6,True,"Question: who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,lower_first_char,9,True,"Question: who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,lower_first_char,12,True,"Question: who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Ann Brashares

Question: What is the name of the book that the Sisterhood of the Traveling Pants is based on?
Answer: The Sisterhood of the Traveling Pants

Question: What is",23,"<bos> | Question | : | ▁who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,double_first_space,6,False,"Question: Who  is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Jennifer Weiner

Question: What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  In Her Shoes

Question:",24,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,double_first_space,9,False,"Question: Who  is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Jennifer Weiner

Question: What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  In Her Shoes

Question:",24,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0047,double_first_space,12,False,"Question: Who  is the author of Forever in Blue: The Fourth Summer of the Sisterhood?
Answer:",Ann Brashares,"Jennifer Weiner

Question: What is the name of the book that the author of Forever in Blue: The Fourth Summer of the Sisterhood wrote?
Answer:  In Her Shoes

Question:",24,"<bos> | Question | : | ▁Who | ▁▁ | is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | 
 | Answer | :"
fact_0059,original,6,False,"Question: Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,original,9,False,"Question: Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,original,12,False,"Question: Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,leading_space,6,False,"Question:  Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question:  What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question:  What was the name of",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,leading_space,9,False,"Question:  Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question:  What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question:  What was the name of",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,leading_space,12,False,"Question:  Who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question:  What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question:  What was the name of",16,"<bos> | Question | : | ▁▁ | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,trailing_space,6,False,"Question: Who was the screenwriter for Over the Top? 
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top? 
Answer: Rusty

Question: What is the name of the character played by",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁ | 
 | Answer | :"
fact_0059,trailing_space,9,False,"Question: Who was the screenwriter for Over the Top? 
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top? 
Answer: Rusty

Question: What is the name of the character played by",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁ | 
 | Answer | :"
fact_0059,trailing_space,12,False,"Question: Who was the screenwriter for Over the Top? 
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top? 
Answer: Rusty

Question: What is the name of the character played by",16,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁ | 
 | Answer | :"
fact_0059,space_before_qmark,6,False,"Question: Who was the screenwriter for Over the Top ?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top ?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ▁? | 
 | Answer | :"
fact_0059,space_before_qmark,9,False,"Question: Who was the screenwriter for Over the Top ?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top ?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ▁? | 
 | Answer | :"
fact_0059,space_before_qmark,12,False,"Question: Who was the screenwriter for Over the Top ?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top ?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ▁? | 
 | Answer | :"
fact_0059,no_qmark,6,True,"Question: Who was the screenwriter for Over the Top
Answer:",Stirling Silliphant,"Sylvester Stallone

Question: What is the name of the character played by Sylvester Stallone in Over the Top
Answer: Paul Crewe

Question: What is the name of the character played by",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | 
 | Answer | :"
fact_0059,no_qmark,9,True,"Question: Who was the screenwriter for Over the Top
Answer:",Stirling Silliphant,"Sylvester Stallone

Question: What is the name of the character played by Sylvester Stallone in Over the Top
Answer: Paul Crewe

Question: What is the name of the character played by",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | 
 | Answer | :"
fact_0059,no_qmark,12,True,"Question: Who was the screenwriter for Over the Top
Answer:",Stirling Silliphant,"Sylvester Stallone

Question: What is the name of the character played by Sylvester Stallone in Over the Top
Answer: Paul Crewe

Question: What is the name of the character played by",14,"<bos> | Question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | 
 | Answer | :"
fact_0059,lower_first_char,6,False,"Question: who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,lower_first_char,9,False,"Question: who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,lower_first_char,12,False,"Question: who was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What is the name of the character played by Sylvester Stallone in Over the Top?
Answer: Paul Crewe

Question: What is the name of the character played",15,"<bos> | Question | : | ▁who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,double_first_space,6,False,"Question: Who  was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question: What was the name of the character",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,double_first_space,9,False,"Question: Who  was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question: What was the name of the character",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
fact_0059,double_first_space,12,False,"Question: Who  was the screenwriter for Over the Top?
Answer:",Stirling Silliphant,"David Mamet

Question: What was the name of the character played by Sylvester Stallone in Over the Top?
Answer:  Dick Mann

Question: What was the name of the character",16,"<bos> | Question | : | ▁Who | ▁▁ | was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | 
 | Answer | :"
